survey_year,source_file,source_row,response_id,ID_original,ID,inclusion_status,trial_order,scale,position,condition,timepoint,item,item_original,item_value,item_missing,item_non_numeric,item_non_integer,item_out_of_range,expected_missing,item_status,item_note
2026,limesurvey_2026_deidentified.csv,5,21,KA11BE12,KA11BE12,EXCLUDED,LB_HB,SBPS,,,trait,07,7 - stimme voll und ganz zu,7,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,5,21,KA11BE12,KA11BE12,EXCLUDED,LB_HB,SBPS,,,trait,08,7 - stimme voll und ganz zu,7,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,baseline,01,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,baseline,03,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,baseline,09,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,baseline,10,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,baseline,22,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,baseline,23,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,baseline,24,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,baseline,28,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,post,01,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,post,03,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,post,09,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,post,10,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,post,22,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,post,23,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,post,24,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,B,HB,post,28,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,baseline,01,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,baseline,03,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,baseline,09,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,baseline,10,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,baseline,22,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,baseline,23,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,baseline,24,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,baseline,28,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,post,01,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,post,03,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,post,09,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,post,10,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,post,22,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,post,23,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,post,24,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,MSBS,A,LB,post,28,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,SBPS,,,trait,01,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,SBPS,,,trait,02,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,SBPS,,,trait,03,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,SBPS,,,trait,04,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,SBPS,,,trait,05,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,SBPS,,,trait,06,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,SBPS,,,trait,07,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,8,24,MA02,MA02,EXCLUDED,LB_HB,SBPS,,,trait,08,4,4,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,baseline,01,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,baseline,03,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,baseline,09,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,baseline,10,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,baseline,22,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,baseline,23,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,baseline,24,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,baseline,28,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,post,01,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,post,03,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,post,09,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,post,10,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,post,22,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,post,23,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,post,24,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,B,HB,post,28,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,baseline,01,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,baseline,03,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,baseline,09,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,baseline,10,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,baseline,22,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,baseline,23,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,baseline,24,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,baseline,28,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,post,01,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,post,03,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,post,09,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,post,10,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,post,22,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,post,23,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,post,24,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,MSBS,A,LB,post,28,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,SBPS,,,trait,01,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,SBPS,,,trait,02,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,SBPS,,,trait,03,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,SBPS,,,trait,04,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,SBPS,,,trait,05,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,SBPS,,,trait,06,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,SBPS,,,trait,07,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,4,20,MA03ON12,MA03ON12,EXCLUDED,LB_HB,SBPS,,,trait,08,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,baseline,01,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,baseline,03,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,baseline,09,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,baseline,10,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,baseline,22,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,baseline,23,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,baseline,24,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,baseline,28,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,post,01,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,post,03,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,post,09,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,post,10,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,post,22,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,post,23,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,post,24,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,A,HB,post,28,1 - stimme überhaupt nicht zu,1,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,baseline,01,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,baseline,03,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,baseline,09,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,baseline,10,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,baseline,22,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,baseline,23,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,baseline,24,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,baseline,28,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,post,01,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,post,03,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,post,09,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,post,10,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,post,22,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,post,23,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,post,24,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,MSBS,B,LB,post,28,,,TRUE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,SBPS,,,trait,01,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,SBPS,,,trait,02,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,SBPS,,,trait,03,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
2026,limesurvey_2026_deidentified.csv,15,33,pilotB,PILOTB,EXCLUDED,HB_LB,SBPS,,,trait,04,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,EXCLUDED_SOURCE_ROW,
